Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
1711,Cod Sales,1,8808,AZ,Genki,30,,,,,100,,
1924,Solis Energy Services,1,6640,MO,Guy,30,,,,,30,60,
2228,Austin Discount Solar,1,236,TX,Genki,30,,,,,30,90,
1294,Big Solar Energy Llc,1,5887,NJ,RyanW,28,5357,,,,16,62,
193,Green House Solar & Air Inc,1,8018,FL,RyanW,28,,,,,48,104,
1427,Fluent Solar,1,4187,AR,Guy,28,,,,,100,100,
1489,Cod-Gr Solar,1,1987,TX,Genki,28,,,,,28,400,
1501,Neighborhood Solar,1,7133,CA,Genki,27,,,,,27,,
584,Green Electrical Solutions,1,2685,CO,Genki,27,,,600,,740,2560,
1326,Equisolar Inc--Cod,1,239,TX,Genki,26,,,,,26,100,
1288,Xero Solar,1,7953,CA,Genki,26,,,,,26,100,
1376,Sunbright Solar Llc,1,8808,AZ,Genki,25,,,,,14,16,
462,Nivo Solar,1,237,TX,Genki,25,,,,,,1100,
1154,Front Range Solar Power,1,6026,CO,Genki,25,,,,,730,980,
1678,Novasource In Care Of Sst Cons,1,5887,NJ,RyanW,25,,,,,8,16,
1822,Ozono Dba Do Electric-Diamond ,1,237,TX,Genki,25,,,,,480,,
873,Florida Electric & Solar,1,8018,FL,RyanW,25,,,,,25,8790,
1810,Simple Solar,1,4560,FL,RyanW,25,,,,,,,
759,West Bay Energy,1,8018,FL,RyanW,24,,,,,,,
1424,Save A Lot Solar,1,7953,CA,Genki,24,,,,,24,,
1559,Cod Sales Latam,1,4560,FL,RyanW,24,,,,,24,,
312,Elemental Energy,1,5971,OR,Genki,24,,,,,,24,
1623,Castor Solar,1,8018,FL,RyanW,24,,,,,4,728,
1674,Novasource  C/O Sst Constructi,1,8756,AZ,Genki,24,,,,,24,144,
829,Lg Solar Llc,1,237,TX,Genki,24,,,,,24,,
1880,Superior Solar,1,5887,PA,RyanW,24,,,,,6,14,
2201,Midwest Solars Llc,1,4664,MN,Guy,24,,,,,,100,
540,Small Town Solar,1,6026,CO,Genki,23,,,,,120,490,
1694,Mack Solar,1,5887,NJ,RyanW,23,,,,,8,11,
2217,"[Cod] Trident Solar, Llc",1,6408,VA,RyanW,23,,,,,,234,
1446,Solar Nova,1,5887,NJ,RyanW,22,,,,,,20,
1932,Greenlight Solar,1,1875,CO,Genki,22,,,,,360,160,
1590,Cod Advanced Property Services,1,7605,CA,Genki,21,,,,,21,50,
39,Nu Look Solar,1,9106,MD,RyanW,20,1596,,,,,2700,
337,"Paradise Energy Solutions, Llc",1,8460,NY,RyanW,20,,100,,,20,160,
1380,Blue Sky Solar And Roofing,1,1875,TX,Genki,20,,,,,20,,
627,Superior Solar/Cod,1,5887,NJ,RyanW,20,,,,,3,4,
840,New York Solar Maintenance/Cod,1,5887,CT,RyanW,20,,,,,3,5,
1158,Eequals,1,6640,IL,Guy,20,,,,,40,80,
1116,"United Home Solutions Group, L",1,8018,FL,RyanW,20,,,,,20,520,
1177,M&S Green Power Energy Inc,1,4560,FL,RyanW,20,,,,,,,
1410,Solar Solution Llc,1,9106,MD,RyanW,20,,,,,40,40,
1340,"Texas Solar Integrated, Llc",1,1987,TX,Genki,20,,,,,,,
1414,Solar-Rx,1,8018,FL,RyanW,20,,,,,20,,
502,Encor Solar,1,8018,FL,RyanW,20,,,,,20,100,
1435,Cod,1,5040,CA,Genki,20,,,,,,140,
834,603 Solar Llc,1,224,ME,RyanW,20,,,,,20,,
1136,South Plains Solar,1,237,TX,Genki,20,,,,,20,,
1992,Sunhab,3,0,PA,RyanW,20,,,,,,,
1459,Sol Up,1,4090,NV,Genki,20,,,,,,,
1464,Solar Power & Light,1,1154,OH,Guy,20,,,,,20,40,
778,Etd Solar Services Llc,1,8018,FL,RyanW,20,,,,,20,100,
248,Infenergy Llc,1,8018,FL,RyanW,20,,,,,20,20,
1350,Coronado Custom Homes,1,8018,FL,RyanW,20,,,,,20,2280,
1493,"Strongbuilt Plumbing & Air, Ll",1,8808,AZ,Genki,20,,,,,20,,
1494,Cod - Enlight.energy,1,8018,FL,RyanW,20,,,,,20,,
431,"Palmetto Clean Technology, Inc",1,1132,SC,RyanW,20,,,,,20,80,
1563,Ace Residential Solar Llc,1,224,NH,RyanW,20,,,,,,100,
900,Wells Solar - Cod,1,236,TX,Genki,20,,,,,100,200,
2463,Surf Clean Energy*,4,0,NY,RyanW,20,,,,,100,2100,
849,Cod Sales,1,4090,NV,Genki,20,,,,,,,
2003,C Lane Properties,3,0,NJ,RyanW,20,,,,,,,
2004,Croton Energy Group Inc,3,0,NY,RyanW,20,,,,,,,
2005,Moore Energy Llc,3,0,PA,RyanW,20,,,,,,,
1632,Aec Solar,1,4984,CT,RyanW,20,,,,,,,
1664,Nivo Solar,1,5364,OK,Guy,20,,,,,,,
1672,Tsj Electrical & Comm,1,6435,CA,Genki,20,,,,,80,80,
660,Apex Solar Power Llc,1,224,MA,RyanW,20,,,,,,,
2008,Next Level Home Solutions,3,0,NJ,RyanW,20,,,,,,,
875,Gulf Electrical Services Llc,1,8618,FL,RyanW,20,,,,,20,100,
1719,Rectify Solar Llc,1,3293,MI,Guy,20,,,,,200,200,
1747,Sync Renewables,1,4984,CT,RyanW,20,,,,,20,80,
1203,Vyvue,1,5364,OK,Guy,20,,,,,,,
1079,Solar Specialists Inc.,1,8618,FL,RyanW,20,,,,,20,420,
265,Dani Grant Llc Dba Sunbility,1,8618,FL,RyanW,20,,,,,40,40,
1768,Ambia Energy Llc,1,5621,FL,RyanW,20,,,,,20,100,
1777,1st Light Energy,1,8797,CA,Genki,20,,,,,,,
1793,Crafty Electric,1,1154,OH,Guy,20,,,,,80,80,
514,Bunddlex Llc Dba Equity Solar,1,5621,FL,RyanW,20,,,,,256,,
2015,"Green Alternatives, Inc",3,0,IN,Guy,20,,,,,,,
1813,Hays Electrical Services,1,236,TX,Genki,20,,,,,20,,
795,Titus Roofing And Solar,1,3584,MO,Guy,20,,,,,100,100,
1445,"Meraki Installers, Llc",1,237,TX,Genki,20,,,,,100,100,
24,Affordable Energy Center,1,5888,FL,RyanW,20,,,,,,,
1871,"Cod - Lumio Hx, Inc",1,4391,UT,Genki,20,,,,,,,
1884,Solarponics Inc,1,7605,CA,Genki,20,,,,,20,,
1906,Sunbolt Construction,1,7953,CA,Genki,20,,,,,20,80,
1946,Smith Electric,1,4984,CT,RyanW,20,,,,,,,
1653,"Guardian Solar, Llc",1,8618,FL,RyanW,20,,,,,,,
1962,Go Max Solar,1,6552,CA,Genki,20,,,,,,100,
1965,Dmv Equity,1,1670,CT,RyanW,20,,,,,20,120,
2131,Xolar Renewable Energy,2,0,IL,Guy,20,,,,,,,
2065,Palmetto Clean Technology,1,1132,SC,RyanW,20,,,,,20,80,
2062,Artizan Electric,1,8187,WA,Genki,20,,,,,18,100,
2520,Earth Smart Solar,4,0,CT,RyanW,20,,,,,,1800,
2080,Windmar Home,1,5621,FL,RyanW,20,,,,,,,
2099,"Grid Solar, Llc",1,6640,MO,Guy,20,,,,,20,,
2195,My Roof Solar,1,5364,OK,Guy,20,,,,,,,
650,Perihelion Solar,1,4187,AR,Guy,20,,,,,,,
2232,Expert Solar,1,4560,FL,RyanW,20,,,,,23,108,
2248,I Love My Solar,1,6552,CA,Genki,20,,,,,20,,
2371,Lockeenergy Solutions,1,4560,FL,RyanW,20,,,,,,80,
2350,Discover Green Renewable Energ,3,0,NY,RyanW,20,,,,,,,
1246,"Prosolar Group, Llc",1,8018,FL,RyanW,20,,,,,20,40,
2468,Summit Solar Solutions Llc,4,0,RI,RyanW,20,,,,,,,
245,**Cod** Detach And Reset Solar,1,1875,CO,Genki,19,,,,,230,1320,
1289,Energy 1 Llc,1,821,MT,Genki,18,,,,,18,103,
1690,Equisolar,1,3273,TX,Genki,18,,,,,18,36,
1923,Mona Lee Inc,1,2576,CA,Genki,18,,,,,,18,
1957,Madjack Energy Solution,1,1024,CA,Genki,18,,,,,160,,
1214,Project Solar,1,6435,CA,Genki,17,,,,,17,324,
1908,Meraki Solutions,1,6026,CO,Genki,17,,,,,50,200,
1406,Redrocks Roof And Solar,1,1875,CO,Genki,16,,,,,240,800,
1477,"Cod-Hop Home Solutions, Llc",1,1987,TX,Genki,16,,,,,16,100,
1522,Powur Solar,1,4560,FL,RyanW,16,,,,,16,100,
622,Equisolar,1,4560,FL,RyanW,16,,,,,50,50,
1738,Next Phase Electric,1,311,CA,Genki,16,,,,,,,
1244,Enlightened Solar,1,6435,CA,Genki,16,,,,,16,370,
489,Sunsmart America,1,4560,FL,RyanW,16,,,,,16,100,
2081,Cod Good Energy,1,7605,CA,Genki,16,,,,,16,20,
1897,Efs Energy Inc,1,6640,MO,Guy,15,,,,,15,30,
2240,Basic Nrg,1,8756,AZ,Genki,15,,,,,15,60,
1226,Liv Solar,1,1875,CO,Genki,14,,,,,310,920,
28,Emt Renewable Llc,1,5887,NJ,RyanW,13,1326,,,,3,6,
122,Vanguard Solar Services,1,1875,CO,Genki,13,36,,,,160,640,
752,Excel Home Solar,1,6640,IL,Guy,13,,,,,,,
1631,Sunpurity Solar,1,5887,NJ,RyanW,13,,,,,10,4,
1723,Palmetto Clean Technology,1,5887,PA,RyanW,13,,,,,10,9,
1839,Geoscape Solar Llc,1,5887,PA,RyanW,13,,,,,3,11,
864,Cod Sales,1,821,MT,Genki,12,,2,,,12,,
1470,Empower Solar,1,5621,FL,RyanW,12,,,,,12,,
374,*Cod - Project Solar,1,8018,FL,RyanW,12,,,,,12,50,
1825,Cod-Equisolar,1,1987,TX,Genki,12,,,,,12,,
1640,Green Home Enterprises,1,4664,WI,Guy,12,,,,,,,
1977,Palmetto Clean Technology,1,5887,NJ,RyanW,12,,,,,,,
2212,Bell Mountain Construction,1,3273,TX,Genki,12,,,,,12,,
2372,Wattsun Energy Llc,1,5621,FL,RyanW,12,,,,,,,
847,Pure Energy Inc.,1,1127,CO,Genki,11,,,,,100,,
500,Rise Solutions,1,5887,NJ,RyanW,11,,,,,1,4,
136,1 Solar,1,6026,CO,Genki,10,,,,,120,680,
12,Klick Solar Llc,1,1875,CO,Genki,10,,,,,170,130,
1441,Reenergizeco Inc,1,1875,CO,Genki,10,,,,,216,420,
1243,Pure Energy Solar Dba Pe Solar,1,8018,FL,RyanW,10,,,,,10,40,
293,Solar Energy Systems & Service,1,8018,FL,RyanW,10,,,,,,,
1508,Palmetto Clean Technology Inc,1,6435,CA,Genki,10,,,,,10,40,
162,Cod-Equisolar,1,8756,AZ,Genki,10,,,,,,,
1752,Buffalo Solar Solutions Inc,1,6462,PA,RyanW,10,,,,,10,40,
1770,Eldridge Roofing & Repair,1,3273,TX,Genki,10,,,,,10,20,
1837,Superior Solar,1,5887,NJ,RyanW,10,,,,,2,,
1889,Allied Solar Services Llc,1,1024,CA,Genki,10,,,,,10,40,
1583,Lonestar Solar Services Llc,1,3273,TX,Genki,10,,,,,70,120,
2085,Ramona - Ced,1,7133,CA,Genki,10,,,,,,,
760,Bluesky,1,4664,MN,Guy,10,,,,,,,
493,All Solar Inspections,1,5887,NJ,RyanW,9,,,,,,,
1516,Soco Solar Energy,1,2685,CO,Genki,9,,,,,200,510,
1655,Palmetto  Clean Technology,1,5887,PA,RyanW,9,,,,,1,7,
1658,Moore Energy,1,5887,PA,RyanW,9,,,,,3,7,
282,Cod Solar Earth Inc,1,7605,CA,Genki,9,,,,,9,45,
2370,Greenway Solar,1,4664,MN,Guy,8,14,,,,,,
527,Suncycle Renewable Energy Llc,1,5887,NJ,RyanW,8,,,,,2,2,
1417,Astrawatt Solar,1,3584,KS,Guy,8,,,30,,30,,
960,Cod Blue Planet Water And Powe,1,7605,CA,Genki,8,,,,,8,,
655,Elevated Independent Energy,1,1875,CO,Genki,8,,,,,160,480,
1836,Geo Electric,1,8187,WA,Genki,8,,,,,8,32,
24,Affordable Energy Center,1,8618,FL,RyanW,8,,,,,8,,
640,"Palmetto  Clean Technology, In",1,5887,PA,RyanW,7,,,,,3,5,
1726,**Cod** Faraday Electric,1,1875,CO,Genki,6,,100,,,100,800,
2,Big Dog Renewable Energy Llc,1,6026,CO,Genki,6,,,,,120,400,
1419,"**Cod** Bluecore Solar, Llc",1,1875,CO,Genki,6,,,,,20,20,
61,Solarise Solar Energy,1,6026,CO,Genki,6,,,,,264,440,
1469,Edds Electric,1,237,TX,Genki,6,,,,,6,18,
1609,Ready Solar,1,6058,NC,RyanW,6,,,,,6,24,
161,Cod Sales,1,5887,PA,RyanW,6,,,,,2,3,
1765,Psg Lmtd Inc,1,5887,NJ,RyanW,6,,,,,2,1,
2216,Yee Electrical Contractor Llc,1,1987,TX,Genki,6,,,,,6,100,
2225,Solar Supply Of Colo,1,1875,CO,Genki,6,,,,,,360,
2369,Cod-Dba Green Sun Solar Soluti,1,1987,TX,Genki,6,,,,,,,
1447,"[Cod] Absolute Energy, Llc",1,6408,VA,RyanW,5,,,,,25,20,
1529,Jaga Networks Llc,1,148,NM,Genki,5,,,,,,400,
607,Sound Energy,1,6026,CO,Genki,5,,,,,100,500,
1659,Perennial Renewables,1,4422,ME,RyanW,5,,,,,5,20,
848,Alutech United Inc,1,5887,DE,RyanW,5,,,,,1,3,
1743,Britestreet Energy Depot,1,1875,CO,Genki,5,,,,,100,1120,
1406,Redrocks Roof And Solar,1,6026,CO,Genki,5,,,,,100,300,
1966,Solar Power Pros Inc,1,1875,CO,Genki,5,,,,,40,200,
2058,J.l. Electric And Contracting ,1,1875,CO,Genki,5,,,,,100,100,
126,Cod Account,1,1875,CO,Genki,5,,,,,160,300,
794,Sustulis,1,821,MT,Genki,4,,,,,4,2,
295,Blue Raven Solar,1,1127,CO,Genki,4,,,,,,,
203,Cod Sales,1,1127,CO,Genki,4,,,,,55,,
974,Cod Sales,1,5971,OR,Genki,4,,,,,4,,
1732,Redemption Solar And Roofing,1,1154,KY,Guy,4,,,,,4,,
1821,Greenspire Llc,1,6435,NJ,RyanW,4,,,,,1,1,
1876,Quick Right Solar - Jose Palom,1,2576,CA,Genki,4,,,,,,,
1908,Meraki Solutions,1,1127,CO,Genki,4,,,,,,200,
2391,Vertical Ascent Energy & Elect,1,1875,CO,Genki,4,,,,,,,
2389,Dunn Rite Solar Services,1,5621,FL,RyanW,4,,,,,,,
2403,"Visionary Solar Group, Llc",1,6462,NY,RyanW,4,,,,,4,,
1536,Electrotek Power Systems,1,5887,PA,RyanW,3,,,,,1,,
616,T J Technology / Cod,1,5887,NJ,RyanW,3,,,,,1,1,
386,Big Dog Solar,1,1875,CO,Genki,3,,,,,100,100,
203,Cod Sales,1,6026,CO,Genki,3,,,,,60,540,
1015,Adt Solar Llc,1,1875,CO,Genki,3,,,,,100,1100,
181,Mclain D.b.a Solarworks Gj,1,2685,CO,Genki,3,,,,,92,280,
1829,Pure Energy,1,1127,CO,Genki,3,,,,,,,
1855,**Cod**Remove And Replace Sola,1,1875,CO,Genki,3,,,,,,10,
343,Lunex Power Inc,1,8618,FL,RyanW,3,,,,,,,
603,Ventara Dba Probid Energy,1,1875,CO,Genki,3,,,,,60,,
2076,**Cod** Mile High Solar Mainte,1,1875,CO,Genki,3,,,,,40,80,
2193,Greenhouse Technologies Llc,1,1127,CO,Genki,3,,,,,,100,
115,Kw Solar Solutions,1,5887,MD,RyanW,2,8028,,500,4,,38,
610,Kw Solar Solutions,1,5887,NJ,RyanW,2,104,,,,,,
541,Zuni Electric,1,1987,NM,Genki,2,,,,,2,,
1636,Novasource In Care Of Sst Cons,1,5887,CA,Genki,2,,,,,1,1,
1005,National Energy Partners,1,5887,NJ,RyanW,2,,,,,1,2,
1422,Glyde Solar,1,1875,CO,Genki,2,,,,,140,1400,
1685,Cod Sales,1,4431,MA,RyanW,2,,,,,,200,
1713,Encor Solar Llc,1,1127,CO,Genki,2,,,,,,,
1903,Last Minute Solar,1,5733,CA,Genki,2,,,,,,,
2086,Sp Solar,1,5887,NJ,RyanW,2,,,,,,,
695,Velocity Energy & Home Solutio,1,5887,NJ,RyanW,1,5124,,,,1,50,
391,Reanimate Contractors,1,5887,NJ,RyanW,1,454,,,,,13,
426,Sandbox Solar,1,1875,CO,Genki,1,,,,,,,
1488,Earthlight Technologies Llc,1,5971,OR,Genki,1,,,,,1,3,
1060,Greenstar Power Llc,1,1127,CO,Genki,1,,,,,,100,
12,Klick Solar Llc,1,2459,CO,Genki,1,,,,,,,
1699,Flow State Solar,1,1875,CO,Genki,1,,,,,,,
1707,Suntuity,1,5887,MA,RyanW,1,,,,,1,1,
668,Tephra Solar,1,6026,CO,Genki,1,,,,,,,
136,1 Solar,1,1127,CO,Genki,1,,,,,,,
1727,Impact Energy Llc,1,5887,NJ,RyanW,1,,,,,,,
1749,Vision Solar/Cod,1,5887,NJ,RyanW,1,,,,,,,
1766,Solar Works Energy,1,1875,CO,Genki,1,,,,,,100,
1859,Ambia Energy Llc,1,6026,CO,Genki,1,,,,,,,
2197,**Cod**Colorado Solar Installa,1,1875,CO,Genki,1,,,,,,,
1966,Solar Power Pros Inc,1,1127,CO,Genki,1,,,,,,100,
2466,Sunlight Solar Energy*,4,0,MA,RyanW,0,,,,,,,
2513,Emt Renewables Llc *,4,0,PA,RyanW,,9926,,,,,4400,
1641,Lumio Hx Inc,1,5887,NJ,RyanW,,5524,,,,,38,
980,Lumio Hx Inc.,1,5887,NJ,RyanW,,4018,,,,,28,
327,Opal Energy Group,1,5887,NJ,RyanW,,2682,,,,,37,
2515,Emt Renewables Llc *,4,0,DE,RyanW,,2329,,,,,1400,
1456,Momentum Solar,1,5887,NJ,RyanW,,1732,,,,,,
2321,Qc Solar Llc,2,0,IA,Guy,,1276,,,,,,
851,Exact Solar,1,5887,NJ,RyanW,,1004,,,40,,50,
2306,Solar Power Nw Llc,2,0,WA,Genki,,960,,,,,,
955,Sunsmart Technologies,1,3584,KS,Guy,,726,,,,,100,
2459,Vantage Solar Llc,4,0,MA,RyanW,,648,,,,,300,
2031,Usesi Us Electrical Services I,3,0,MA,RyanW,,640,,,,,,
1858,Opal Energy Group,1,5887,PA,RyanW,,562,,,,,5,
2016,Sun In One,3,0,DE,RyanW,,516,,,,,,
2405,Voltaic Solaire,2,0,NJ,RyanW,,500,,,,,,
1955,Solarblocks,1,5887,NY,RyanW,,444,,,,,,
2148,Us Electrical Services Inc.,2,0,MA,RyanW,,384,,,,,,
468,Cod Sales,1,5887,WV,RyanW,,372,,,,,,
2465,Sunrise Power Solutions,4,0,NY,RyanW,,259,,,,,300,
2191,Voltaic Solaire,3,0,NJ,RyanW,,200,,,,,,
1398,Imperium Solar/Cod,1,5887,NJ,RyanW,,184,,,,,2,
1183,"Alliance Roofing, Llc",1,987,IL,Guy,,167,,,,,,
2308,Grobstick Solar,2,0,IA,Guy,,124,,200,,,,
1874,Velocity Energy - Cod,1,5887,NJ,RyanW,,117,,,,,,
2288,Osceola Energy,2,0,NM,Genki,,108,,,,,,
1569,Current Renewable Efficiencies,1,987,IA,Guy,,100,,,,,,
2246,American Solar Repair-Cod,1,5887,CO,Genki,,96,,,,,,
1778,Bright Power Inc (Dba Bpi),1,5040,CA,Genki,,94,,,,,,
681,Sunsmart Technologies,1,3584,MO,Guy,,80,,,,,100,
124,Bruem Energy Llc,1,9106,MD,RyanW,,68,,,,,100,
1919,Renew Usa,1,4250,NY,RyanW,,48,,,,,,
756,Powerbill Solutions Llc,1,8018,FL,RyanW,,40,,,,,,
2364,Solar Mite Solutions/Cod,1,5887,NJ,RyanW,,22,,,,,,
1333,"Kaitanna Solar, Llc",1,5887,NJ,RyanW,,8,,,,,,
1458,Skyline Solar,1,5887,PA,RyanW,,2,,,,,,
1700,Posigen Solar Support,1,224,MA,RyanW,,,1860,,,100,,
1933,Simply Solar,1,7953,CA,Genki,,,1700,,,,,
1057,Wegner Roofing & Solar,1,821,MT,Genki,,,260,,,,,
2082,Ethos Green Power,1,4407,WI,Guy,,,215,,,,,
2087,Spectrum Energy Development,1,6552,CA,Genki,,,120,,,,,
1937,Arrow Energy,1,987,IL,Guy,,,80,,,,,
1008,Empower Energy Solutions,1,224,RI,RyanW,,,80,,,,,
2363,Saltenergy Llc,1,4560,FL,RyanW,,,80,,,,,
1862,Add On Electric Inc,1,148,NM,Genki,,,70,,,,,
1828,Freedom Energy,1,4639,MT,Genki,,,60,,,,,
1272,Nm Solar Group,1,148,NM,Genki,,,60,,,,,
1967,Carbon Recall,1,4639,MT,Genki,,,40,,,,,
1969,Gurr Brothers,1,960,MI,Guy,,,40,,,,,
2041,Osceola Energy,1,148,NM,Genki,,,40,,,,,
1364,Srsolarnh,1,4991,NH,RyanW,,,40,,,,,
1873,Live Free Energy,1,224,NH,RyanW,,,25,,,,,
807,Bozeman Green Build,1,821,MT,Genki,,,24,,,,,
1857,Mountain Solar Llc,1,821,MT,Genki,,,22,,,,,
1345,Sunpower Corporation,1,6435,CA,Genki,,,20,,,,1000,
1917,Yep Solar,1,224,MA,RyanW,,,20,,,,,
1934,Stellaris,1,821,MT,Genki,,,20,,,,,
1951,Current Electric,1,224,MA,RyanW,,,20,,,,,
2401,Adams Power,1,4407,WI,Guy,,,12,,,,,
2250,Elysium Solar Energy Llc,1,5944,PA,RyanW,,,10,,,10,,
864,Cod Sales,1,4639,MT,Genki,,,10,,,,,
2064,Effortless Solar Llc,1,4407,WI,Guy,,,10,,,,,
1314,Helios Solar Energy Llc,1,224,NH,RyanW,,,4,,,,,
2476,Solar C171 Cod Sales Taxable*3,4,0,MA,RyanW,,,1,,,,,
2482,Seapoint Solar Energy Llc,4,0,NJ,RyanW,,,1,,,,,
76,"American Energy Care, Inc.",1,120,NY,RyanW,,,,,,320,3440,
958,Momentum Solar,1,5621,FL,RyanW,,,,,,8000,15000,
1393,Green Mountain Electric Llc,1,821,MT,Genki,,,,,,40,48,
1014,Sun Solar,1,3584,KS,Guy,,,,,,200,400,
1407,"Commonwealth Power, Llc",1,6408,VA,RyanW,,,,,,200,,
71,Green Hybrid Energy Solutions,1,1670,CT,RyanW,,,,,,100,,
1323,Iowa Solar And Roofing,1,987,IA,Guy,,,,,,200,400,
2518,Ecogen Services Llc,4,0,MA,RyanW,,,,,,-200,,
1169,Bob's Custom Electric Inc,1,8618,FL,RyanW,,,,,,40,,
1438,Solera Solar,1,3584,MO,Guy,,,,,,80,,
134,The Solar Guys,1,3584,MO,Guy,,,,,,105,,
1451,Sunergy Solutions,1,224,ME,RyanW,,,,,,15,100,
1448,15 Lightyears,1,5621,FL,RyanW,,,,,,100,,
1023,Solar Grids,1,987,IA,Guy,,,,,,34,,
296,Inty Power,1,8756,AZ,Genki,,,,,,100,300,
984,Wells Solar & Electrical,1,237,TX,Genki,,,,,,100,,
1201,"Strongbuilt, Llc",1,148,AZ,Genki,,,,,,100,,
1472,Advanced Roofing Inc,1,4560,FL,RyanW,,,,,,100,,
1479,Precision Technologies,1,6435,CA,Genki,,,,,,400,,
2475,Solar C171 Cod Sales Taxable*3,4,0,NY,RyanW,,,,,,100,100,
1038,The Solar Guys,1,3584,KS,Guy,,,,,,240,,
1514,Vantage Point Solar,1,237,TX,Genki,,,,,,140,,
1248,Sunpower,1,224,MA,RyanW,,,,,,100,200,
1528,Infinity Solar,1,148,NM,Genki,,,,,,400,,
1527,Burnham & Sun,1,2459,CO,Genki,,,,,,6,,
1541,Master's Home Solutions - Cod,1,5887,NJ,RyanW,,,,,,1,,
292,On Point Solar Power Llc,1,8756,AZ,Genki,,,,,,38,6200,
1549,Homes Dot Solar,1,8018,FL,RyanW,,,,,,120,,
1553,Homeowner/ 1 Time Sale,1,3584,KS,Guy,,,,,,16,,
1581,Amazon Solar,1,5621,FL,RyanW,,,,,,200,,
1588,Metro Express Service,1,237,TX,Genki,,,,,,25,,
1593,Solar Energy Partners Llc,1,1132,SC,RyanW,,,,,,146,,
1595,True Pwr Llc,1,7133,CA,Genki,,,,,,200,220,
390,Pm&M Electric Dba Titan Solar,1,148,NM,Genki,,,,,,100,,
1599,Meyer And Sons Builders Inc,1,224,MA,RyanW,,,,,,1,,
1214,Project Solar,1,6552,CA,Genki,,,,,,150,500,
7,Efficient Home Services Of Flo,1,8018,FL,RyanW,,,,,,200,20850,
1619,Cod-Dba Solar Kings,1,1987,TX,Genki,,,,,,30,,
833,Solcius Llc,1,237,TX,Genki,,,,,,75,,
1648,Solq Dba Black 33,1,987,IA,Guy,,,,,,55,,
1649,Hammond,1,1045,IN,Guy,,,,,,200,,
1665,Solar Direct,1,8018,FL,RyanW,,,,,,350,,
1669,"Alexa Air, Inc",1,8018,FL,RyanW,,,,,,5,100,
1668,Acp Home Armour,1,4560,FL,RyanW,,,,,,100,300,
113,"Greenready, Llc",1,8018,FL,RyanW,,,,,,440,500,
1621,Sunpower Corporation,1,224,MA,RyanW,,,,,,100,300,
1022,Revolution Energy Systems,1,987,IA,Guy,,,,,,450,7576,
1686,Epo Energy Llc,1,987,IA,Guy,,,,,,336,,
1639,Cyberdyne Construction Llc,1,7133,CA,Genki,,,,,,120,940,
170,Smart Energy Solar,1,1987,TX,Genki,,,,,,50,,
1758,Florida Eco Electric,1,5621,FL,RyanW,,,,,,200,1200,
606,Cod-Desert View Remodelers,1,8756,AZ,Genki,,,,,,30,400,
911,Strawberry Solar,1,960,MI,Guy,,,,,,400,,
1851,One80 Solar--Cod,1,239,TX,Genki,,,,,,126,,
1346,All Energy,1,4664,MA,RyanW,,,,,,100,200,
1869,Solcius Llc,1,6552,CA,Genki,,,,,,200,,
1872,Gc Solar,1,4560,FL,RyanW,,,,,,70,,
1108,Harvest Sun Solar,1,4431,MA,RyanW,,,,,,100,300,
1888,Lotus Electric Llc,1,1875,CO,Genki,,,,,,100,300,
1105,Freedom Solar Power,1,236,FL,RyanW,,,,,,400,900,
1912,Us Green Energy Technologies I,1,7133,CA,Genki,,,,,,49,100,
1915,Cod Sales/ Misc,1,3584,KS,Guy,,,,,,40,,
146,Solar Bear,1,5621,FL,RyanW,,,,,,24,1600,
1939,Scott Sorensen Construction In,1,5971,OR,Genki,,,,,,150,,
1940,"Trident Solar, Llc",1,6408,VA,RyanW,,,,8,,80,,
1945,Energy Solutions,1,5971,OR,Genki,,,,,,80,,
1362,Solar Saves Florida,1,8018,FL,RyanW,,,,,,30,,
2026,Bright Eye Solar,3,0,PA,RyanW,,,,,,200,,
2079,Okie Solar,1,5364,OK,Guy,,,,,,60,,
2095,Traylor A.d. Ventures,1,5971,OR,Genki,,,,,,12,,
2231,Cod Revolution Electrical,1,4984,CT,RyanW,,,,,,20,,
2211,Solar Gain Inc.,1,8808,CA,Genki,,,,,,300,500,
2242,Spectrum Solar Power,1,5621,FL,RyanW,,,,,,155,,
631,Ax Co Solar & Roofing,1,6026,CO,Genki,,,,,,40,200,
2379,Sunectric Solar,1,4560,FL,RyanW,,,,,,160,,
2398,Solarize,1,4984,CT,RyanW,,,,,,80,,
330,Sunergy,1,237,TX,Genki,,,,,,,8404,
87,Modern Concepts Construction L,1,8018,FL,RyanW,,,,,,,2300,
1367,Cod Slo Craft Builders,1,7605,CA,Genki,,,,,,,100,
1366,"Arp Services, Llc",1,1987,TX,Genki,,,,,,,200,
1219,Affordable Solar Roof And Air,1,237,TX,Genki,,,,,,,19824,
268,Affordable Solar Roof & Air,1,8018,FL,RyanW,,,,,,,91760,
1365,About Time Solar,1,3584,KS,Guy,,,,,,,100,
1258,Sunnova Energy Corp,1,237,TX,Genki,,,,,,,11345,
1374,Royal Contracting Solutions,1,3584,KS,Guy,,,,,,,200,
641,Powur Pbc,1,6435,CA,Genki,,,,,,,81700,
779,Efficient Home Services Of Tex,1,237,TX,Genki,,,,,,,13838,
1260,Cod-Crv Roofing,1,1987,TX,Genki,,,,,,,200,
