Contractor_Name,State,RT_POS_Customer,Qtrly_Avg_Kw,Qtrly_Avg_PC
Sonovus Energy LLC,TX,TRUE,131.3331555,14.3076888
Modern Concepts Solar and Roofing Inc,TX,TRUE,13.711471,1.485938
Sirius Solar,TX,,13.2508175,1.436016
Mpowered Construction,TX,,13.275941,1.438739
Easy Simple Solar,TX,,13.711471,1.485938
Elite Roofing & Solar (TX),TX,,13.711471,1.485938
JC Solar,TX,,80.8620147142857,8.76317914285714
Direct Electric Company,TX,,144.304837,15.638525
Amped Bros LLC,TX,,13.584883,1.47222
CPR Roofing & Solar,TX,,13.584883,1.47222
American Array Solar,TX,,13.466227,2.782915
4K & Zavala Solar LLC,TX,,435.975807375,47.237182
Goodco Solutions LLC,TX,,13.41897,1.446442
Generator Supercenter,TX,,23.1440185,2.5084575
Solar Electric and Retrofit Solutions Inc,TX,,16.3691085,1.774247
Telios,TX,,13.392988,1.452607
Greenest Energy,TX,,15.7305685,1.7049525
Vigil Electrical Solutions LLC,TX,,13.3976315,1.4525185
"Adonai Consulting and Services, LLC",TX,,13.392988,1.452607
Solarlife Technology LLC,TX,TRUE,13.1252285,1.4229975
Rojas Pro Electrical LLC,TX,,13.014983,1.41105
Texas Green Leaf Construction,TX,,13.392988,1.452607
Bevan Solar Bros Inc ,TX,,13.392988,1.452607
Creative Innovations,TX,,97.1758948888889,10.5311432222222
World Energy,TX,,13.294999,1.440802
Adames Electric & Solar LLC,TX,,12.9943915,1.40818825
Axia Solar Corp,TX,TRUE,27.75719825,3.0081
Mpwr Solar,TX,,13.294999,1.440802
Xenergy Pro Solar,TX,,13.294999,1.440802
Prolectric Contractors LLC,TX,,23.3479266,2.5302594
Eagle Solar Power,TX,,13.290701,1.440339
Tex-Sun Solar Solutions LLC,TX,TRUE,23.834587,2.58297785714286
Capital City Solar,TX,,17.2171813333333,1.86637666666667
Next Generation Solar,TX,,25.537458875,2.76773725
Big Shine Energy,TX,,13.283699,1.441134
Point Solar LLC,TX,,13.0849835,1.4188215
Dba Infinity Solar,TX,,13.283699,1.441134
Power House,TX,,13.283699,1.441134
Black Wolf Solar,TX,,13.283699,1.441134
Tesla (Electric),TX,,13.274081,1.438222
Better Earth Electric FL LLC,TX,,13.274081,1.438222
Sun Solar Solution,TX,,13.274081,1.438222
Obsolete Energy Solutions Llc ,TX,,13.274081,1.438222
5 Star Solar,TX,TRUE,189.400040285714,20.4666337142857
Hannah Solar LLC,TX,,13.074447,1.416926
Solarsme,TX,,12.91251,1.399365
Destined Energy,TX,,16.014057,1.735431
Solar Etribe,TX,,17.0590933333333,1.84868366666667
Y Roof Solarus,TX,,13.074447,1.416926
Solargirltx,TX,,12.88760175,1.3966655
Smart Charge America,TX,,12.954908,1.403994
Best Way Solar,TX,,12.954908,1.403994
Emeren Group,TX,,12.954908,1.403994
Third Coast Electric Llc,TX,,12.793184,1.352742
Palquim Sun Llc,TX,,12.697738,1.376078
Paramount Energy,TX,,12.212959,1.323542
Lonestar Sky Power,TX,,12.212959,1.323542
Top Notch Electrical Services LLC,TX,,12.5917966666667,1.364597
West Texas Solar LLC,TX,,20.6648118888889,2.23948544444444
Sun Star Solutions LLC,TX,,12.09696,1.310971
El Paso Sol Power Electric,TX,,34.3838296666667,3.7262415
Evolve Electric,TX,,11.774494,1.276025
Big T Electric ,TX,,11.6730152,1.2650274
Accurate Electric and Solar LLC,TX,,11.639123,1.261354
Secure Contractors Inc,TX,,11.467205,1.242723
Vargas Electric,TX,,11.576122,1.2545265
Elite Power LLC,TX,,11.555555,1.252298
Ibergreen Solar,TX,,88.6149616666667,8.78520033333333
United Electrical Services Inc.,TX,,11.327361,1.227568
Alliance Electrical Contractor,TX,,11.327361,1.227568
Ep Mechanical Technologies Inc,TX,,19.6919305714286,2.13404928571429
Alternate Electric,TX,TRUE,90.4431494444444,9.80149733333334
Volthouse Eletric LLC,TX,,12.83003,1.552431
Electric Integrations LLC,TX,,11.135399,1.324796
Texas Engineered Solar LLC,TX,,42.8699432857143,4.08871428571429
Service First Solar Llc,TX,,10.209062,1.106376
Shocker Electrical Services,TX,,13.9109143333333,1.814451
Tech-Sun Electric LLC,TX,,24.4039083333333,2.76642266666667
Dkd Energy | Harry M Startup,TX,,21.1840914285714,2.444385
Solar Sesame Inc,TX,,8.841858,1.430173
Jethro Lebaron Stubbs DBA Narrow Way Energy LLC,TX,,6.213502,1.54576
ES Solar,UT,TRUE,1661.97016130769,302.669279461538
Go Spring Solar,UT,,575.102143769231,102.80875
Ion Solar,UT,TRUE,403.717644615385,73.1703692307692
Smart Wave Solar,UT,TRUE,431.489120461539,77.5008496923077
Blue Raven Solar,UT,TRUE,455.068087538462,83.1334053076923
Avail Solar,UT,,165.610574714286,28.9024162857143
One Solar,UT,,397.330141769231,72.0042360769231
Intermountain Wind and Solar,UT,TRUE,303.735705692308,54.573673
Loyal Energy,UT,,164.4383515,29.6039311666667
Tephra Solar,UT,TRUE,221.346303230769,39.7476061538462
Creative Energies Utah LLC,UT,,108.177905384615,19.704714
Freedom Forever,UT,TRUE,294.767245461539,52.3021196153846
New Star Solar,UT,,50.5556683333333,9.22481358333333
H2 Solar,UT,,56.5936996666667,9.934319
Generation Solar,UT,,87.7561231818182,15.8588037272727
Torus Inc,UT,,33.1576508333333,6.00184283333333
Mountain West Renewable Energy LLC,UT,,53.520736,9.77668125
New Star Communications,UT,,26.6648653333333,4.84710077777778
Gardner Engineering Alternative Engery Services LLC,UT,TRUE,59.8193616153846,10.922677
Genesis Solar Group,UT,,29.359902,5.44469511111111
Spring Solar,UT,,39.7519293333333,6.76860966666667
Apollo Energy LLC,UT,TRUE,22.93534425,4.05599058333333
Sun Dollar Solar,UT,TRUE,37.3134353333333,6.796977
Lifetime Energy LLC,UT,,35.0054516666667,5.52558666666667
Bright Planet Solar,UT,TRUE,42.73080425,7.35116075
Goodco Solutions LLC,UT,,24.6823932,4.5062918
Progressive Power Solutions Inc.,UT,,26.6616173,4.8654
General Contractor Telt Ventures Dba one Solar,UT,,23.5992395,4.306609
Ambia Solar,UT,TRUE,17.788227,3.246791375
Far West Electric LLC,UT,,18.03327925,2.89299675
Solar Castles Consulting,UT,,29.8173985,2.4122715
Stout Roofing,UT,,21.6002345,3.709324
1 Sun Solar Electric LLC,UT,TRUE,22.9394431111111,4.18727077777778
Zion Electric & Solar,UT,,18.6436864545455,3.42195754545455
Big Dog Renewable Energy LLC,UT,TRUE,12.1263792,2.2580364
Dwelltek LLC,UT,,22.2214114,4.0678468
Your Solar Shop,UT,TRUE,25.8354791111111,4.717416
Green Box Solar LLC,UT,TRUE,27.1812299090909,4.96028336363636
Lion Energy Installation LLC,UT,,16.9741575,3.0976015
Red Peak Solar,UT,,13.8106635,2.4658958
MTN West Renewable Energy,UT,,15.894403,2.900558
Western Electrical Contractor,UT,,27.6501418888889,5.04742777777778
Bryton Power,UT,TRUE,27.274035,4.97722
Ascent Energy LLC,UT,,59.6812035,10.622744
G3 Solar,UT,TRUE,160.217082636364,29.1821459090909
Sunrig Energy,UT,,13.1887095,2.3788025
E S Solar,UT,,18.746369,3.4253735
Action Solar,UT,TRUE,72.0018085,12.9522108
Hedgehog Electric LLC,UT,,32.0828229090909,5.85477236363637
Lifetime Solar,UT,,25.11409425,4.300271625
Capital Power,UT,,22.727656,4.147554
LGCY Power,UT,TRUE,76.9364328888889,13.9390561111111
Titan Solar,UT,TRUE,208.450618,38.0075048
Goodco Solar,UT,,10.760494,1.9678875
Rossolar,UT,,17.5887743333333,3.20875183333333
7H Solar,UT,,18.065727,3.297592
Bell Mountain Construction,UT,TRUE,11.4445646666667,1.9896985
Premier Solar Solutions,UT,TRUE,10.460772,1.91084375
Wasatch Mountain Electric,UT,,51.476646,8.80860166666667
Redstone Solar,UT,,21.3405366666667,3.890749
Solarzing,UT,,9.221871,1.68289275
Esolar LLC,UT,,10.4242416,1.9023126
Faith Electric LLC,UT,,8.4479835,1.5416665
B A Power,UT,,10.4187476666667,1.90131
Off Grid Energy Solutions LLC,UT,,7.8618255,1.434699
Legend Energy Group,UT,,27.937152,5.09911
Denali Energy Llc,UT,,15.46211,2.82167
Tesla Energy,UT,,101.5647759,17.784463
Elite Electric,UT,,15.2182735,2.7771725
Soltek Industries Inc.,UT,,14.554894,2.656113
K-11 Electric LLC,UT,,13.637018,2.48861
Sterling Solar,UT,,12.2112142857143,2.228416
Bates Electric LLC,UT,,15.9139671428571,2.90412885714286
Wind and Solar Solutions,UT,,12.341265,2.272256
Permits Permits,UT,,12.341265,2.272256
Northwestern Energy Company,UT,,12.341265,2.272256
RTG Investments LLC - Elite Solar,UT,,18.535928,3.393105
Solar Energy Solutions Inc,UT,,12.301269,2.251984
Watson Electric,UT,,11.20278,2.065256
AMP'D Electrical Service,UT,,11.20278,2.065256
Honeybee Solar And Electric Llc,UT,,11.079858,2.059507
New Leaf Solar LLC,UT,,11.005497,2.014523
Goodcosolar,UT,,9.50687333333333,1.73759066666667
Elan Solar,UT,,309.533397666667,56.1743155555556
Grand Valley Solar,UT,,9.219719,1.683791
Alpenglow Solar & Electric LLC,UT,,8.82759966666667,1.612055
"Master Electrical Service, Inc",UT,,12.8374465,2.34145075
Encor Solar,UT,TRUE,60.3247535555556,10.9071628888889
Plan B Enterprises,UT,,9.108174,1.662145
Nate Solar,UT,,9.065752,1.655796
Mammoth Construction Llc,UT,,9.108174,1.662145
United Electric,UT,,9.042907,1.650776
Johnson Powers LLC,UT,,11.2745515714286,1.91709214285714
Goal Electric LLC,UT,,9.2343875,1.6853745
Greenify Energy Savers,UT,,21.0882858571429,3.50779071428571
United Electric Contracting Inc,UT,,14.9330008,2.7255714
Pace Solar,UT,,8.177146,1.492242
Snyder PV Solar,UT,,8.177146,1.492242
Vetrix Solar,UT,,22.671555,4.13628057142857
Radix Solar,UT,,7.625079,1.3914955
Mt West Renewable Energy,UT,,11.961484,2.182843
Power Shift Solar LLC,UT,,11.4272006666667,2.08534233333333
Off Grid Dba Aveyo,UT,,7.575885,1.382518
Apollo Energy,UT,,7.623313,1.391809
Magnolia At Homestead,UT,,6.263014,1.142933
Green Mountain Solar,VT,,644.531668538462,68.0303086153846
Sunrun Inc.,VT,TRUE,1379.73871566667,202.375118083333
SunCommon,VT,TRUE,952.920848846154,110.085231538462
Catamount Solar,VT,,205.617069769231,19.8246382307692
Freedom Forever,VT,TRUE,149.871615846154,21.1583139230769
Power Guru LLC,VT,TRUE,77.0989077692308,7.81716123076923
Sterling Mountain Solar,VT,,85.2124604545455,7.00732963636364
South Ern Vermont Solar,VT,,85.3962333076923,9.20957215384616
AllEarth Renewable,VT,,74.5932293846154,7.31536284615385
Integrity Energy LLP,VT,,90.0876991538462,8.71568984615385
HB Energy Solution,VT,,65.9496184166667,7.68590375
"Same Sun of Vermont, Inc.",VT,,126.957272846154,15.9353283076923
Building Energy,VT,,70.7191649230769,8.04344707692308
Harvestar,VT,,67.8308203076923,6.94572276923077
Team Sunshine Construction,VT,TRUE,85.56157525,11.562327
Solaflect Energy,VT,,90.82554725,12.1452961666667
Sun Catcher,VT,,41.1703931428572,2.62428571428571
Pioneer Valley Photovoltaics Cooperative,VT,TRUE,30.350755875,2.019705
Green Earth Energy Photovoltaic,VT,,50.2201614615385,4.85824092307692
Solar Power Vermont LLC,VT,,52.355604875,5.988148375
Integrated Solar,VT,,32.4230438333333,3.27038225
Sustainable Vermont,VT,,39.3774510833333,4.70272316666667
Sundial Solar (Nj),VT,TRUE,44.4918506666667,3.67240666666667
Cornerstone Renewables Llc,VT,,127.807359,10.882505
Sunlight Solar Energy,VT,TRUE,112.534072,14.127065
Net Zero Renewable,VT,,23.3171525,3.0352798
A&M Vermont Solar,VT,,35.392581,2.877671
Apex Solar Power,VT,TRUE,16.1128797142857,1.33530685714286
Bristol Electonic,VT,,26.2980964615385,3.53801169230769
Prudent Living,VT,,15.3777895,1.24396933333333
Smart Energy Of New England,VT,,20.0442126,1.4954386
Light on Earth Solar Partners,VT,,46.526193,2.487619
Local Energy,VT,,22.7706252857143,2.385886
EMR Electrical,VT,,11.89384625,1.591794625
O Meara Solar,VT,,18.8109494285714,1.52810371428571
SRSolarNH,VT,TRUE,35.121226,3.423377
Tesla Energy,VT,,37.24676375,4.35555783333333
ReVision Energy,VT,TRUE,11.27820975,1.06013725
Mountain Energy Design LLC,VT,,18.1130536666667,2.10304933333333
Solar Strategies LLC,VT,,27.249788,1.44
Energy Efficient Solutions LLC,VT,,13.2459955,1.0601045
Vermont Solar LLC,VT,,15.1166763333333,1.04527333333333
VT Solar,VT,,25.65477,1.071429
Norwich Technology,VT,,10.0934708333333,1.4162295
Grassroot Solar,VT,,69.1715562727273,9.28721863636364
Dca of New England,VT,,23.583976,1.59199
"Nxtphase Solar Energy (Dba For Dcf Energy Group, LLC)",VT,,15,1
Renewable Energy Systems & Technologies,VT,,13.215128,1.53766066666667
Hawk Ridge Services,VT,,6.9634515,1.0238095
Gary Macarthur,VT,,17.4808128571429,2.25131371428571
J4 Energy Solutions,VT,TRUE,9.37051033333333,1.0327
Home Energy Inc,VT,,12.156218,1.225
Youngs Solar,VT,,12.035503,1.075758
Mountain Side Solar,VT,,10,1
"Solartech,Inc",VT,,34.229924,5.03090083333333
Smith Mcclain,VT,,14.1527466666667,1.7704855
Sunergy Solutions,VT,TRUE,6.034022,1.031746
Abundant Solar Resources,VT,,5.420886,1.094017
Long Trail Solar,VT,,5.8234815,1.014563
Palmetto Solar,VT,TRUE,24.3195407142857,2.90122842857143
Sol Sun (VT),VT,,4.404998,1.166667
High Peaks Solar,VT,,4,1
Natosi Solar LLC,VT,,39.7784083333333,4.54006983333333
RGS Energy,VT,,4.02936375,1.036065
Ion Solar,VA,TRUE,5464.58669669231,745.612367615385
Freedom Forever,VA,TRUE,1294.22938630769,175.094982769231
Convert Solar,VA,,1938.66642953846,261.845887923077
Top Tier Solar Solutions,VA,TRUE,1361.83294077778,185.718770666667
Solar Energy World LLC,VA,TRUE,878.492822769231,116.219097230769
Nexus Energy,VA,TRUE,729.081632076923,99.9397833076923
Fusion Solar Services (MD),VA,,345.798314076923,46.0896208461539
Tesla Energy,VA,,541.350600846154,73.6831681538462
Nova Solar,VA,TRUE,230.978989846154,29.7913506153846
Standard Energy Solutions,VA,TRUE,317.480113,43.4834948461539
Ere Power LLC,VA,,199.1140915,27.245069875
Ipsun Power,VA,TRUE,265.578618230769,34.8606470769231
Tiger Solar,VA,,198.105005692308,26.4867567692308
BYLD,VA,,270.658901,37.1505153333333
Cenvar Solar LLC,VA,,146.913021125,18.87884475
Blue Raven Solar,VA,TRUE,288.520148615385,39.3774052307692
LGCY Power,VA,TRUE,222.900327142857,30.5022255714286
Sunrun Inc.,VA,TRUE,572.938079846154,78.57181
Gault Electric,VA,,201.366983,27.2351593333333
GreenBrilliance LLC,VA,TRUE,275.476298384615,37.2040896153846
Southern Solar LLC,VA,TRUE,93.2873026666667,12.0201621666667
Renewable Services LLC,VA,,92.8660918,11.3911124
Appleton Electrical Services LLC,VA,,132.052944090909,17.327045
Absolute Energy LLC,VA,,60.30487475,8.164836625
Sky Nrg Solar In,VA,,74.0178565384616,9.979522
American Home Contractors,VA,,40.5796079090909,4.538854
Trident Solar,VA,,121.0104895,15.3492825
Solar Tyme,VA,TRUE,56.3746595384615,7.73002961538462
Smartroof LLC,VA,TRUE,72.9256305,10.0872883333333
Cosmo Solaris,VA,TRUE,56.41628475,7.7358275
Southern Exposure Solar Systems,VA,,55.7885780769231,7.58927769230769
Sunly LLC,VA,TRUE,59.573473,7.87558328571429
Virtue Solar LLC,VA,,86.7185811538461,12.0416973846154
Edge Energy,VA,,78.0476809230769,10.604594
Zeo Energy (formerly Sunergy Solar FL),VA,TRUE,67.662335,9.13182266666667
Firefly Solar,VA,,54.1543045,7.49335175
Prospect Solar LLC.,VA,,122.827603153846,16.001044
Smartsun Energy,VA,,48.3874604444445,6.63216855555556
Entero Energy,VA,,79.1017594166667,11.1082301666667
MTV Solar,VA,,63.4139010769231,8.22957038461538
GAF,VA,TRUE,107.597610230769,14.4589667692308
Earth Right Mid Atlantic,VA,,52.834464,6.68573633333333
US Energy Solutions,VA,,45.7880171818182,6.23766190909091
Solar Sme Inc.,VA,TRUE,48.9779813076923,6.69701284615385
Covert Solar LLC,VA,,34.1138765,4.67324166666667
Palmetto Solar,VA,TRUE,193.335432,25.8480143636364
Beck Builders Of Virginia LLC,VA,,66.5546988333333,9.16909433333333
Empwr Solar,VA,TRUE,81.7780062727273,11.2124716363636
Smart Roofs Solar,VA,TRUE,63.526683,8.607022625
"Sunbum Solar, Inc.",VA,TRUE,30.5204463076923,4.152021
Solar Energy Solutions Inc,VA,,36.3492263333333,4.98281366666667
CAVU Solar,VA,TRUE,23.53151125,2.84963733333333
Main Street Solar LLC,VA,,40.4384173846154,5.54333192307692
Paradise Energy Solutions LLC,VA,TRUE,26.6731974166667,3.55227266666667
Best Value,VA,,31.123219,4.26085909090909
Cenvar Roofing,VA,,26.456429,3.582531
Solar Holler LLC,VA,,25.6059316,3.5100824
Sustainable Energy System,VA,,90.28273025,11.97828525
Jones Custom Holdings LLC,VA,,41.3792725,5.2140485
Boonsboro Electric LLC,VA,,52.9016505714286,7.25180257142857
Vesta Home Energy,VA,,37.4136665,5.1316255
Power Factor,VA,TRUE,17.4740422,2.39615
Sunday Solar,VA,,17.251032,2.9648184
Benfield Electric Company Inc.,VA,,47.8112807777778,6.10820755555556
Superior Electrical Solutions LLC,VA,,15.275058,2.0971834
Freedom Solar Power (TX),VA,TRUE,157.619483727273,21.6066980909091
Ark Solar LLC,VA,,29.5768115,4.054043
Southeast Energy Solutions,VA,TRUE,56.028091,6.533909
Baseline Solar,VA,TRUE,24.5786639090909,3.369264
Solar Energy Solutions,VA,TRUE,23.0415055,3.1615245
8M Solar,VA,TRUE,13.747045,1.88451025
NVB Electric,VA,,22.5478315,3.0928995
Ecological Energy Systems LLC,VA,TRUE,28.1001062222222,3.85198622222222
Solshine Energy Alternatives LLC,VA,,20.4328751818182,2.80095563636364
Kyro Builders LLC,VA,,21.00363525,2.87919575
I Love My Solar,VA,TRUE,19.243155,2.637868
Kilo Hollow Energy Inc.,VA,TRUE,20.0584865,2.540405
RC Renewables,VA,,12.435065,1.7038724
Go Sun Energy,VA,,33.156107,3.122449
Titan Solar,VA,TRUE,858.5997252,116.9919965
Mc Development of Va LLC,VA,,16.4433006666667,2.25345266666667
Solar Energy Services Inc.,VA,,13.8481637777778,1.90006822222222
Sunnova Energy,VA,TRUE,11.3513913333333,1.556117
"Huffman Elec.Systems, Inc",VA,,20.9296342857143,2.86905185714286
Shockoe Solar LLC,VA,,28.4589519090909,3.857972
Lumina Solar,VA,TRUE,14.938272,1.8566125
Atlantic Home Restorations,VA,,11.5074733333333,1.577454
Sundown Electric Co,VA,,48.598076,6.6618645
Solar Solution (District Of Columbia),VA,TRUE,18.116894,2.484866
Thriving Solar Solutions Inc,VA,,13.218972,1.8118255
Amp Solar LLC (VA),VA,,8.732769,1.197964
Ami Electric Inc,VA,,8.4003715,1.020958
Affordable Elec & Control,VA,,108.585017454545,14.4626665454546
Solar Services Inc,VA,,20.9530387,2.8713149
Toptier Solar,VA,,15.1946876666667,2.08300333333333
Colite Technologies LLC,VA,,18.7003328,2.5636684
"Pfister Energy, Inc.",VA,,7.380454,1.011719
"Sunray Solar, Inc. (NH)",VA,,13.575201,1.19863
Torsten Seling LLC,VA,,13.0650371428571,1.75013771428571
Affordable Energy Concepts Inc,VA,,22.1311084,3.033673
JG Construction Co,VA,,9.532929,1.306782
M W Butler Electrical LLC,VA,,14.253034,1.9539872
Morgan Associates And Consulting LLC,VA,,8.976338,1.230006
"RRF Solutions, LLC",VA,,8.976338,1.230006
Got Solar 4 You,VA,TRUE,8.779365,1.203021
Monalee,VA,,8.777631,1.203795
Vita Electric Llc,VA,,8.777631,1.203795
Dr Horton,VA,,8.73286,1.19863
Key Solar Solutions,VA,TRUE,15.9358546,2.1846224
Revolution Solar,VA,TRUE,8.7526025,1.2009045
410 Energy solutions,VA,TRUE,8.73286,1.19863
"Annandale Electric, LLC",VA,,8.764067,1.2018255
Milestone Solar,VA,,9.87353,1.214578
Chase Roofing Llc,VA,,7.90288,1.083333
"Greenkey EV Charging Solutions, LLC",VA,,7.90288,1.083333
"The Mcgurn Company, Inc",VA,,7.90288,1.083333
Sun Tribe Solar LLC,VA,,7.894552,1.082192
Go Solar Global ,VA,,7.87994,1.080189
Knox Solar,VA,,7.661472,1.040816
Supernova Electric,VA,,7.532477,1.032558
Sunlight Solar (VA),VA,,122.257596777778,16.6121152222222
"Master Electrical Service, Inc",VA,,7.439899,1.019868
Gregory Electric,VA,,7.439899,1.019868
DEPCOM Power,VA,,7.495978,1.027555
Sun Bum Solar,VA,,7.359035,1.009091
Solar Energy Systems LLC (NY),VA,TRUE,7.294966,1
Commonwealth Power LLC,VA,TRUE,9.3755262,1.2852816
Builtmx Inc,VA,TRUE,7.294966,1
Diamond Electric LLC (WA),VA,,7.294966,1
Freedom Forever,WA,TRUE,2506.71767166667,373.126366833333
Blue Raven Solar,WA,TRUE,1863.31803583333,280.822367916667
Solgen Power,WA,TRUE,2662.68214838462,400.196853692308
Infinity Solar USA,WA,TRUE,228.199856,34.3270912307692
Blossom Solar LLC,WA,TRUE,437.100802230769,63.9998776153846
Ellensburg Solar LLC,WA,,594.850307846154,89.9566363846154
Puget Sound Solar LLC,WA,,421.261488692308,62.6105184615385
Ecotech Energy Systems LLC,WA,,387.520346769231,58.6293910769231
A&R Solar,WA,,516.136962076923,77.0352804615385
Northwest Renewables LLC,WA,TRUE,420.559291230769,64.0197193846154
Sunergy Systems Inc.,WA,,394.994285307692,59.7758276153846
Artisan Electric Inc,WA,TRUE,326.549632076923,48.4171155384615
Northwest Electric & Solar LLC,WA,TRUE,296.450372923077,43.8691292307692
Western Solar,WA,,362.760666384615,54.8882228461538
Solterra Solar,WA,,303.255167076923,45.3957932307692
South Sound Solar,WA,TRUE,180.364629846154,26.8278555384615
Sunset Air Inc,WA,,168.592048307692,25.9090088461538
Michael Delp Mad Energy Donovan Lopez,WA,,168.701929538462,25.5357775384615
Solar AI,WA,,237.022722333333,35.5398893333333
Nationwide Solar,WA,,370.549712583333,52.9468519166667
Whidbey Sun & Wind,WA,TRUE,154.569265846154,23.3916977692308
Barron Heating & A/C Inc.,WA,,94.6365633846154,14.0674849230769
Pure Light Power,WA,TRUE,66.2048718333333,9.96347933333333
"Swiftwater Electric, Inc",WA,,50.2789065,7.8625585
Edison Electric Tn Llc,WA,,175.3052955,26.519231
CapStone Solutions Inc.,WA,TRUE,271.286325307692,40.7518808461538
