Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
488,Dba Direct Energy Fl,1,5621,FL,RyanW,20,,,,,20,100,
531,Summit Energy Group,1,224,RI,RyanW,20,,,,,20,60,
442,Cod Sales,1,5887,CT,RyanW,20,,,,,6,8,
551,Sunblue Energy,1,1670,CT,RyanW,20,,,,,20,60,
572,Desert View Remodlers Dba Univ,1,8756,AZ,Genki,20,,,,,60,40,
582,Ced - San Luis Obispo,1,8618,FL,RyanW,20,,,,,20,,
624,Plug Pv Llc,1,1045,IN,Guy,20,,,,,,,
632,Cod-Vale Sollar,1,5621,FL,RyanW,20,,,,,100,,
649,"Palmetto Clean Technology, Inc",1,6058,GA,RyanW,20,,,,,20,80,
657,Kaw Valley,1,3584,MO,Guy,20,,,,,20,100,
664,Psalm 112 Llc Dba Tucson Solar,1,8756,AZ,Genki,20,,,,,20,,
710,Alternative Electrical Contrac,1,1987,TX,Genki,20,,,,,,,
718,Cod - Solar Consolidated,1,8018,FL,RyanW,20,,,,,20,100,
741,Cod - Solar Tech Elec,1,8018,FL,RyanW,20,,,,,20,100,
767,Great Sky,1,224,NH,RyanW,20,,,,,,,
773,"Green Seal Environmental, Inc",1,224,MA,RyanW,20,,,,,,,
781,3d Energy,1,5621,FL,RyanW,20,,,,,20,,
784,Accord Power,1,5887,NJ,RyanW,20,,,,,4,12,
793,Monument Solar,1,237,TX,Genki,20,,,,,,,
252,Capital - Tempe,1,6692,AZ,Genki,20,,,,,40,,
2503,I.n.o Electric Service,4,0,MA,RyanW,20,,,,,,,
2272,American Solar Partners,2,0,NY,RyanW,20,,,,,200,,
2275,Connected Solar,2,0,TX,Genki,20,,,,,,,
925,Desert View Remodlers,1,4090,NV,Genki,20,,,,,20,,
924,Cod,1,1132,SC,RyanW,20,,,,,20,80,
2461,Usesi Guest,4,0,VT,RyanW,20,,,,,,,
1013,Solcius Llc,1,1132,SC,RyanW,20,,,,,20,80,
2495,My Generation Energy,4,0,MA,RyanW,20,,,,,200,200,
67,"Ac/Dc Solar, Llc",1,5888,FL,RyanW,20,,,,,20,,
1055,Sunergy Solutions,1,224,RI,RyanW,20,,,,,20,80,
1079,Solar Specialists Inc.,1,8618,FL,RyanW,20,,,,,20,,
1097,Visalia - Ced,1,7605,CA,Genki,20,,,,,20,,
2471,"Stateside Precision Group, Llc",4,0,RI,RyanW,20,,,,,100,,
1104,Solar Energy Services,1,3584,KS,Guy,20,,,,,,,
1116,"United Home Solutions Group, L",1,8018,FL,RyanW,20,,,,,20,40,
2139,Celestial Solar Innovations,2,0,MD,RyanW,20,,,100,,100,,
1142,Empower Energy Solutions,1,4984,CT,RyanW,20,,,,,20,,
1152,Sunrise Solar Solutions,1,1670,NY,RyanW,20,,,,,,,
990,Cod Sales,1,5364,MO,Guy,20,,,,,20,,
483,Expert Inc,1,5888,FL,RyanW,20,,,,,20,,
1153,Castillo Electric,1,8808,AZ,Genki,20,,,,,,,
1192,Jones Enterprises,1,5364,OK,Guy,20,,,,,20,,
1201,"Strongbuilt, Llc",1,148,AZ,Genki,20,,,,,200,,
1211,Intermountain Wind And Solar,1,5951,ID,Genki,20,,,,,,,
908,Top Tier Solar Solutions,1,6058,NC,RyanW,20,,,,,20,80,
1232,Hightower Energy Solutions,1,5888,FL,RyanW,20,,,,,,,
1242,Phoenix Exteriors Llc,1,4950,IL,Guy,20,,,,,,100,
1266,Sunstate Solar Inc.,1,148,NM,Genki,20,,,,,,,
1263,Natural Energy Solutions Llc,1,4664,MN,Guy,20,,,,,50,50,
1023,Solar Grids,1,987,IA,Guy,20,,,,,,1000,
1274,Skymark Solar,1,5621,FL,RyanW,20,,,,,20,100,
2486,Pro Star Energy Llc*,4,0,ME,RyanW,20,,,,,,,
1292,Team Sunshine,1,224,NH,RyanW,20,,,,,,,
1303,Complete Solar,1,4560,FL,RyanW,20,,,,,,,
1330,Cod-Mountainstar Solar,1,1987,TX,Genki,20,,,,,20,100,
1348,Involt Solar,1,8018,FL,RyanW,20,,,,,,100,
493,All Solar Inspections,1,5887,NJ,RyanW,19,,,,,1,1,
61,Solarise Solar Energy,1,6026,CO,Genki,18,,,,,360,1360,
507,Doug Morgan/ Cod,1,5887,NJ,RyanW,18,,,,,4,4,
543,Solar States Llc,1,5887,PA,RyanW,18,,,,,1,6,
871,Channel Linx Tech Dba Shield E,1,1875,CO,Genki,18,,,,,251,400,
927,Dement Electric Inc.,1,1987,NM,Genki,18,,,,,18,100,
1135,Satec Electrical,1,5887,NJ,RyanW,18,,,,,4,7,
150,Sunny Mac Llc/Cod,1,5887,DE,RyanW,16,688,,,,,10,
369,Accord Power,1,5887,NY,RyanW,16,,,,,2,6,
553,Cod Sales,1,1045,IN,Guy,16,,,,,100,100,
939,Hammer & Bell/Cod,1,5887,PA,RyanW,16,,,,,3,5,
1193,Novasource,1,224,NJ,RyanW,16,,,,,16,34,
1225,"Hall Electrical Systems, Inc",1,8018,FL,RyanW,16,,,,,16,100,
156,Titan Solar,1,1875,CO,Genki,15,,,,,300,700,
811,"Palmetto Clean Technology, Inc",1,1045,MI,Guy,15,,,,,100,100,
126,Cod Account,1,1875,CO,Genki,14,,,,,230,942,
1189,Blue Sky Satellite Services,1,987,IA,Guy,14,,,,,14,,
245,**Cod** Detach And Reset Solar,1,1875,CO,Genki,13,,,,,290,1170,
461,Morg,1,5887,PA,RyanW,13,,,,,5,5,
500,Rise Solutions,1,5887,NJ,RyanW,13,,,,,3,4,
391,Reanimate Contractors,1,5887,NJ,RyanW,12,3589,,,2,3,9,
275,Alt E Wind & Solar,1,1875,CO,Genki,12,,,,,240,,
636,Nerd Power,1,6435,CA,Genki,12,,,,,,,
877,New York Solar Maintenance/Cod,1,5887,NJ,RyanW,12,,,,,6,6,
90,Photon Brothers,1,1875,CA,Genki,11,,,,,,400,
470,Sunlight Solar Energy Inc,1,1127,CO,Genki,11,,,,,160,290,
232,Solar Advantage Llc,1,8618,FL,RyanW,10,,,,,10,,
184,New Jersey Clean Energy Soluti,1,5887,NJ,RyanW,10,,,,,6,3,
319,All Phase - Stroudsburg,1,8018,PA,RyanW,10,,,,,10,30,
423,"Palmetto  Clean Technology, In",1,5887,NJ,RyanW,10,,,,,3,8,
529,Adams Energy Llc,1,224,NH,RyanW,10,,,,,10,30,
663,Powerfactor,1,9106,MD,RyanW,10,,,,,,,
678,Celestar Solar,1,4950,IL,Guy,10,,,,,,,
329,Solar Energy World,1,8618,FL,RyanW,10,,,,,10,100,
719,Energy Consultants Group,1,987,IA,Guy,10,,,,,10,,
870,Blue Sky Satellite Services,1,987,KS,Guy,10,,,,,,,
972,Centaur Roofing And Constructi,1,5621,FL,RyanW,10,,,,,10,470,
1025,Cod-South Plains Solar,1,1987,TX,Genki,10,,,,,10,600,
1136,South Plains Solar,1,237,TX,Genki,10,,,,,10,30,
1247,Suncoast Structural Steel,1,1024,CA,Genki,10,,,,,,,
1351,First Light Solar,1,821,MT,Genki,10,,,,,10,30,
851,Exact Solar,1,5887,NJ,RyanW,9,1420,,,,,,
1089,Sunnova Energy Corportation,1,224,MA,RyanW,9,,,,,9,,
295,Blue Raven Solar,1,1127,CO,Genki,8,,,,,20,,
584,Green Electrical Solutions,1,2685,CO,Genki,8,,,,,340,,
956,Titan Solar Power,1,5887,NJ,RyanW,8,,,,,3,,
1102,Ks Solar Sales,1,1875,AZ,Genki,8,,,,,,,
1154,Front Range Solar Power,1,6026,CO,Genki,8,,,,,210,680,
1196,Zenith Inc,1,9106,MD,RyanW,8,,,,,16,,
122,Vanguard Solar Services,1,1875,CO,Genki,7,,,,,321,635,
616,T J Technology / Cod,1,5887,NJ,RyanW,7,,,,,2,3,
757,Proud American,1,1127,CO,Genki,7,,,,,140,320,
794,Sustulis,1,821,MT,Genki,7,,,,,10,,
1238,Zenergy Solar,1,5887,DE,RyanW,7,,,,,2,3,
509,"Palmetto Clean Technology, Inc",1,1875,CO,Genki,6,,,,,85,120,
527,Suncycle Renewable Energy Llc,1,5887,NJ,RyanW,6,,,,,2,4,
593,Voltaic Solaire,1,5887,PA,RyanW,6,,,,,1,4,
709,Solar Tech Elec,1,8618,FL,RyanW,6,,,,,6,24,
847,Pure Energy Inc.,1,1127,CO,Genki,6,,,,,180,,
912,Sun Energy Co,1,3273,TX,Genki,6,,,,,,,
895,Enlight Energy,1,4984,CT,RyanW,6,,,,,220,480,
1181,Sun Source Energy,1,4090,NV,Genki,6,,,,,20,,
506,Suntuity,1,5887,NJ,RyanW,5,,,,,2,4,
599,Voltaic Solaire,1,5887,CT,RyanW,5,,,,,1,4,
764,Natural Power Sources Dba Sunt,1,1875,CO,Genki,5,,,,,100,400,
802,Adt Solar,1,1875,CO,Genki,5,,,,,,,
807,Bozeman Green Build,1,821,MT,Genki,5,,,,,5,,
856,City - San Leandro,1,1875,CO,Genki,5,,,,,100,400,
876,Infinity Energy,1,5040,CO,Genki,5,,,,,100,400,
1098,Antonio Dimichino Llc,1,5887,NJ,RyanW,5,,,,,2,1,
1289,Energy 1 Llc,1,821,MT,Genki,5,,,,,5,20,
1294,Big Solar Energy Llc,1,5887,NJ,RyanW,5,,,,,1,1,
305,Skyline Solar/Cod,1,5887,NJ,RyanW,4,134,,,,2,1,
474,Imperial Solar Llc,1,3273,TX,Genki,4,,,,,,,
668,Tephra Solar,1,1127,CO,Genki,4,,,,,,,
726,**Cod** Thor Electric Llc,1,1875,CO,Genki,4,,,,,80,100,
843,Degrave's Electric,1,6026,CO,Genki,4,,,,,80,80,
881,Just Click Solar,1,2576,CA,Genki,4,,,,,,8,
386,Big Dog Solar,1,1127,CO,Genki,4,,,,,100,200,
1005,National Energy Partners,1,5887,NJ,RyanW,4,,,,,2,1,
1060,Greenstar Power Llc,1,1127,CO,Genki,4,,,,,40,100,
1081,Zenernet Llc,1,5887,NJ,RyanW,4,,,,,1,1,
1127,North West Electric Solutions ,1,8187,WA,Genki,4,,,,,4,20,
977,Glyde Solar Llc,1,6026,CO,Genki,4,,,,,80,500,
1226,Liv Solar,1,1875,CO,Genki,4,,,,,79,480,
967,Native Solutions Dba-Happy Sol,1,1875,CO,Genki,4,,,,,80,328,
15,Photon Brothers,1,1127,CO,Genki,4,,,,,400,200,
203,Cod Sales,1,2685,CO,Genki,3,,,,,60,80,
313,Excela Solar,1,1987,TX,Genki,3,,,,,10,100,
604,"Zenernet, Llc",1,1875,CO,Genki,3,,,,,50,200,
665,Azimuth Renewable Energy,1,5887,CT,RyanW,3,,,,,100,100,
693,Ionix Solar,1,1875,CO,Genki,3,,,,,100,200,
697,**Cod** Glaser Solar Inc.,1,1875,CO,Genki,3,,,,,40,160,
772,Ecomark Sales Inc.,1,1875,CO,Genki,3,,,,,44,176,
848,Alutech United Inc,1,5887,DE,RyanW,3,,,,,1,1,
1036,Pm & M Electric Dba Titan Sola,1,8756,NJ,RyanW,3,,,,,1,,
1061,New York Solar Maintenance/Cod,1,5887,MD,RyanW,3,,,,,3,3,
607,Sound Energy,1,1127,CO,Genki,3,,,,,100,100,
275,Alt E Wind & Solar,1,2459,CO,Genki,3,,,,,60,,
115,Kw Solar Solutions,1,5887,MD,RyanW,2,7748,,20,,,329,
695,Velocity Energy & Home Solutio,1,5887,NJ,RyanW,2,4233,,,,,34,
274,"**Cod** Mile High Solar Guy, L",1,1875,CO,Genki,2,,,,,20,100,
290,American - Pueblo,1,6026,CO,Genki,2,,,,,80,50,
501,Us Green Technologies,1,4984,CT,RyanW,2,,,,,,,
631,Ax Co Solar & Roofing,1,6026,CO,Genki,2,,,,,40,,
819,Waldo Renewable Eletric,1,4984,CT,RyanW,2,,,,,20,80,
1109,Quicken Solar Llc,1,237,TX,Genki,2,,,,,,,
1174,Blue Sky Solar,1,2685,CO,Genki,2,,,,,40,,
1243,Pure Energy Solar Dba Pe Solar,1,5621,FL,RyanW,2,,,,,2,,
1060,Greenstar Power Llc,1,6026,CO,Genki,2,,,,,80,280,
610,Kw Solar Solutions,1,5887,NJ,RyanW,1,1224,,,,,4,
136,1 Solar,1,1127,CO,Genki,1,,,,,,100,
231,Premier Renewables Llc,1,1875,CO,Genki,1,,,,,44,40,
315,Impact Energy,1,6026,CO,Genki,1,,,,,20,60,
485,"Avolta Power, Inc",1,1875,CO,Genki,1,,,,,,,
492,All Phase - Stroudsburg,1,5887,VA,RyanW,1,,,,,,1,
522,Eastern Ct Solar,1,4984,CT,RyanW,1,,,,,20,80,
580,Us Solar Development,1,5887,PA,RyanW,1,,,,,,,
607,Sound Energy,1,6026,CO,Genki,1,,,,,20,240,
662,Novasource In Care Of Sst Cons,1,1875,CO,Genki,1,,,,,32,20,
691,**Cod** Grity Power,1,6026,CO,Genki,1,,,,,20,60,
1007,Titanium Llc,1,6435,CA,Genki,1,,,,,,1820,
540,Small Town Solar,1,1875,CO,Genki,1,,,,,,,
1008,Empower Energy Solutions,1,4984,RI,RyanW,1,,,,,20,80,
1085,Green Force Electric,1,1875,CO,Genki,1,,,,,20,,
871,Channel Linx Tech Dba Shield E,1,1127,CO,Genki,1,,,,,,,
203,Cod Sales,1,6026,CO,Genki,1,,,,,16,55,
1240,Maine Solar Solutions,1,4422,ME,RyanW,1,,,,,1,1,
1291,Raycycle Llc,1,5944,PA,RyanW,1,,,,,1,,
100,Cod Sales,1,1670,NY,RyanW,1,,,,,1,1,
28,Emt Renewable Llc,1,5887,NJ,RyanW,,28764,,,14,,184,
2514,Emt Renewables Llc *,4,0,NJ,RyanW,,4044,,,,,800,
2258,Nj Solar Power,2,0,NJ,RyanW,,3468,,,,,,
980,Lumio Hx Inc.,1,5887,NJ,RyanW,,2376,,,,,15,
681,Sunsmart Technologies,1,3584,MO,Guy,,2190,,54,,,900,
1125,"Alliance Roofing, Llc",1,987,IA,Guy,,1699,,12,,,950,
327,Opal Energy Group,1,5887,NJ,RyanW,,1494,,,,,14,50
964,Ion Solar Pros,1,4984,NY,RyanW,,1063,,,,,900,
1020,Mason City - Culver,1,987,IA,Guy,,1050,,,,,,
825,Nu Look Solar,1,9106,VA,RyanW,,1027,,,,,1000,
285,Executive Power,1,9106,MD,RyanW,,980,,,,,1050,
301,Emt Renewable Llc,1,5887,PA,RyanW,,886,,,,,5,
444,Kw Solar Solutions,1,5887,DE,RyanW,,580,,,,,2,
955,Sunsmart Technologies,1,3584,KS,Guy,,542,,,,,1100,
177,Ced - Wallingford,1,9106,CT,RyanW,,479,,,,,,
2267,"Reanimate Roofing, Solar & Wat",2,0,NJ,RyanW,,340,,,,,,
613,Go Green Energy Specialists,1,5887,NJ,RyanW,,336,,,,,2,
1333,"Kaitanna Solar, Llc",1,5887,NJ,RyanW,,306,,,,,3,
1183,"Alliance Roofing, Llc",1,987,IL,Guy,,262,,,,,352,
2478,Skyline Solar Llc,4,0,NJ,RyanW,,256,,,,,600,
736,Homeowner/ 1 Time Sale,1,3584,MO,Guy,,216,,,,,400,
2288,Osceola Energy,2,0,NM,Genki,,192,,,,,,
2513,Emt Renewables Llc *,4,0,PA,RyanW,,176,,,,,,
609,Cod Sales,1,987,IA,Guy,,126,,,,,500,
2290,Baywa R.e. Solar Systems Llc,2,0,NM,Genki,,108,,,,,,
2283,Sun Solar Energy Holdings Inc,2,0,CA,Genki,,96,,200,,,,
2625,Manahawki 14,5,0,NJ,RyanW,,84,,,,,,
639,Cod-Sunvena Solar Llc,1,8018,FL,RyanW,,68,,,,,,
990,Cod Sales,1,6640,MO,Guy,,48,,,,200,100,
2294,Onsite Energy Ny,2,0,NY,RyanW,,24,,,,,,
785,Cod Only,1,9106,FL,RyanW,,6,,,,,,
229,Krannich Solar East Llc,1,5887,NJ,RyanW,,2,,,,,,
1184,Cod Sales,1,987,MI,Guy,,2,,,,,,
2285,"Simple Power, Llc",2,0,NV,Genki,,0,,,,,,
29,Energy Sol Of Mid Fl Dba Ever,1,5621,FL,RyanW,,,,,,100,,
40,Palmetto Solar,1,5888,SC,RyanW,,,,,,210,,
116,New Jersey Sun Tech,1,5887,NY,RyanW,,,,,,1,,
134,The Solar Guys,1,3584,MO,Guy,,,,,,370,,
59,Pm&M Electric Dba Titan Solar,1,8618,FL,RyanW,,,,,,100,,
196,Kuubix Global Llc,1,5621,FL,RyanW,,,,,,100,,
220,Solar My Home,1,4560,FL,RyanW,,,,,,20,,
225,Ced - Vineland,1,3584,MD,RyanW,,,,,,1900,,
223,Carbon Recall Chattanooga,1,6640,TN,Guy,,,,,,200,200,
277,Ced Dallas Gt,1,3584,TX,Genki,,,,,,4000,10000,
297,Namaste Solar Electric,1,1875,CO,Genki,,,,,,100,,
334,Esa Solar Energy Llc,1,5621,FL,RyanW,,,,,,3418,,
397,Cost Adjustments,1,1987,TX,Genki,,,,,,100,,
430,Ced - Sacramento,1,4560,CA,Genki,,,,,,10,,
433,365 Solar Energy Llc,1,1132,SC,RyanW,,,,,,100,100,
499,Pacific Sun Technologies Inc,1,6435,CA,Genki,,,,,,100,,
533,Cod-Positive Energy Solar,1,8018,FL,RyanW,,,,,,46,,
59,Pm&M Electric Dba Titan Solar,1,5621,FL,RyanW,,,,,,120,,
578,Porticade Construction,1,1875,CO,Genki,,,,,,60,40,
127,Freedom Solar Energy,1,8618,FL,RyanW,,,,,,36,,
594,American Solar Partners,1,1670,NY,RyanW,,,,,,200,,
2529,Bright Planet Solar,4,0,MA,RyanW,,,,,,500,500,
626,Sunpro Dba Marc Jones Construc,1,3584,OH,Guy,,,,,,24000,19000,
620,Doug Morgan / Cod,1,5887,NJ,RyanW,,,,,,2,3,
571,Suncor Solar Of Florida,1,8618,FL,RyanW,,,,,,100,,
666,Lifetime Solar,1,3584,IA,Guy,,,,,,400,,
690,Volt Solar Solutions,1,8618,FL,RyanW,,,,,,100,,
686,Sige Solar,1,1045,IL,Guy,,,,,,200,200,
683,Ced Austin Gt,1,1045,TX,Genki,,,,,,6000,,
225,Ced - Vineland,1,1045,MD,RyanW,,,,,,500,,
711,Consolidated Electrical Dist. ,1,7605,CA,Genki,,,,,,50,,
99,Vision Solar,1,8618,FL,RyanW,,,,,,5000,,
643,Sunpro Dba Marc Jones Construc,1,3584,AR,Guy,,,,,,300,100,
394,"Palmetto Clean Technology, Inc",1,8018,FL,RyanW,,,,,,100,200,
727,Florida Eco Electric Llc,1,5888,FL,RyanW,,,,,,56,,
683,Ced Austin Gt,1,3584,TX,Genki,,,,,,1000,,
763,Marc Jones Const. Llc Dba Sunp,1,1875,CO,Genki,,,,,,100,100,
777,Cod - Tampa Bay Solar,1,8618,FL,RyanW,,,,,,50,,
841,Solar Construction,1,4560,FL,RyanW,,,,,,374,100,
838,Fluent Solar,1,1875,CO,Genki,,,,,,37,,
715,Adt Solar,1,6640,IL,Guy,,,,,,100,,
842,Adt Solar Llc,1,6058,NC,RyanW,,,,,,500,,
853,Lgcy Power,1,6058,NC,RyanW,,,,,,241,,
897,Genrenew,1,5887,NJ,RyanW,,,,,,1,,
87,Modern Concepts Construction L,1,5888,FL,RyanW,,,,,,20,,
914,Affordable Solar,1,4422,ME,RyanW,,,,,,15,,
975,Deep Canyon Llc,1,8756,AZ,Genki,,,,,,100,,
1059,Core Energy,1,4560,FL,RyanW,,,,,,30,,
1118,"Luminasun Smart Home, Llc",1,6058,SC,RyanW,,,,,,72,,
1124,Sunbadger Solar Llc,1,1045,IN,Guy,,,,,,200,,
1144,Sidebottom Dba Solar Tech,1,8018,FL,RyanW,,,,,,100,300,
1033,Ecovole,1,236,TX,Genki,,,,,,20,,
1207,Cash Sales,1,4664,MN,Guy,,,,,,2371,,
1212,Cod,1,1132,NC,RyanW,,,,,,71,400,
1176,"Lumio Hx, Inc.",1,8018,OR,Genki,,,,,,300,,
2498,Jbi Solar*,4,0,NY,RyanW,,,,,,200,,
1239,Cod Gcn Construction,1,7605,CA,Genki,,,,,,10,,
1248,Sunpower,1,224,MA,RyanW,,,,,,150,,
1256,Prosolar Group,1,4560,FL,RyanW,,,,,,500,,
1279,Icon Energy,1,237,FL,RyanW,,,,,,40,300,
1283,Adt Solar Llc,1,5888,FL,RyanW,,,,,,1000,,
1327,Sunrgy Solar Dist,1,3273,TX,Genki,,,,,,500,,
1343,Verogy,1,4984,CT,RyanW,,,,,,50,,
1344,Solar Sme,1,1132,SC,RyanW,,,,,,92,,
5,Cost Adjustments,1,1132,SC,RyanW,,,,,,,475,
104,Seal Solar,1,3584,AR,Guy,,,,,,,2000,
132,"Strongbuilt, Llc",1,148,NM,Genki,,,,,,,400,
123,Boston Solar,1,224,MA,RyanW,,,,,,,1400,
138,California Solar Elec Co,1,6552,CA,Genki,,,,,,,160,
175,Vector Energy Dba Fusion Power,1,8756,AZ,Genki,,,,,,,8000,
192,Everlight Solar,1,4664,MN,Guy,,,,,,,200,
224,Ced - Riverside,1,8756,CA,Genki,,,,,,,500,
165,Palmetto Solar,1,6058,NC,RyanW,,,,,,,50,
271,Pm & M Electric Dba Titan Sola,1,8756,CA,Genki,,,,,,,4000,
288,Pm & M Electric Dba Titan Sola,1,8756,NV,Genki,,,,,,,2000,
340,Trismart Solar,1,148,NM,Genki,,,,,,,100,
395,Penguin Home Solutions Inc.,1,6435,CA,Genki,,,,,,,80,
419,Blue Raven Solar,1,1875,NC,RyanW,,,,,,,100,
453,Lunex Power Inc,1,224,MA,RyanW,,,,,,,12200,
468,Cod Sales,1,5887,WV,RyanW,,,,,,,1,
480,Ready Nation Contractors,1,5888,FL,RyanW,,,,,,,300,
476,Atma Energy,1,236,TX,Genki,,,,,,,80,
343,Lunex Power Inc,1,8618,FL,RyanW,,,,,,,700,
534,Devlin Contracting & Maintenan,1,224,RI,RyanW,,,,,,,460,
2450,Whidbey Sun And Wind,4,0,WA,Genki,,,,,,,500,
595,Atlantic Key Construction Llc,1,5621,FL,RyanW,,,,,,,400,
606,Cod-Desert View Remodelers,1,8756,AZ,Genki,,,,,,,450,
614,Off The Grid Solar,1,5888,FL,RyanW,,,,,,,300,
641,Powur Pbc,1,6435,CA,Genki,,,,,,,17175,
646,Burke Electric,1,6435,CA,Genki,,,,,,,80,
656,Ji Electric,1,6435,CA,Genki,,,,,,,740,
670,Cod-Home Improvement,1,5621,FL,RyanW,,,,,,,300,
24,Affordable Energy Center,1,8618,FL,RyanW,,,,,,,100,
669,Adt Solar,1,1045,OH,Guy,,,,,,,4000,
677,Barrett Solar,1,3584,MO,Guy,,,,,,,200,
722,Daybreak Install,1,239,FL,RyanW,,,,,,,1000,
734,Titan Solar,1,4560,FL,RyanW,,,,,,,2000,
742,Excel Home Solar,1,6640,MO,Guy,,,,,,,900,
740,American Power-Cod,1,236,TX,Genki,,,,,,,1900,
768,Moxie,1,987,IA,Guy,,,,,,,400,
789,Icon Energy,1,1127,CO,Genki,,,,,,,100,
797,Florida Electric And Solar,1,5888,FL,RyanW,,,,,,,700,
805,"Sunrgy, Llc",1,5888,FL,RyanW,,,,,,,200,
816,Dawn To Dusk Solar,1,237,TX,Genki,,,,,,,18906,
814,Adt Solar,1,8018,FL,RyanW,,,,,,,12000,
822,Elbac Solar (Freestar Inc),1,6435,CA,Genki,,,,,,,400,
828,Green2electric Inc,1,4664,MN,Guy,,,,100,,,200,
846,Powur Pbc,1,5887,NJ,RyanW,,,,,,,3,
852,Hytek Energy-Cod,1,5887,NJ,RyanW,,,,,,,1,
861,Charged Up Energy Dba Alexs Se,1,6435,CA,Genki,,,,,,,100,
875,Gulf Electrical Services Llc,1,8618,FL,RyanW,,,,,,,100,
873,Florida Electric & Solar,1,8018,FL,RyanW,,,,,,,2120,
885,Lunex Power Inc,1,224,CT,RyanW,,,,,,,1440,
59,Pm&M Electric Dba Titan Solar,1,1132,FL,RyanW,,,,,,,500,
886,Achieve Solar,1,8018,FL,RyanW,,,,,,,100,
892,Sky Country Solar,1,6435,CA,Genki,,,,,,,40,
891,Onpoint Solar Power,1,237,TX,Genki,,,,,,,4500,
166,Powur Pbc,1,6435,FL,RyanW,,,,,,,160,
903,Detail Solar,1,1132,SC,RyanW,,,,,,,100,
901,Covenant Solar,1,6058,NC,RyanW,,,,,,,100,
2516,Empower Solar*,4,0,NY,RyanW,,,,,,,4000,
873,Florida Electric & Solar,1,8618,FL,RyanW,,,,,,,200,
315,Impact Energy,1,1875,CO,Genki,,,,,,,10,
940,Poulin Design Remodeling,1,148,NM,Genki,,,,,,,100,
942,Elite Energy Consultants,1,4984,CT,RyanW,,,,,,,200,
954,Sunlux,1,6435,CA,Genki,,,,,,,389,
952,Shield Energy (Former Channel ,1,6435,CA,Genki,,,,,,,320,
977,Glyde Solar Llc,1,1127,CO,Genki,,,,,,,1000,
993,Powur Pbc,1,6435,TX,Genki,,,,,,,160,
1011,Core Energy,1,237,TX,Genki,,,,,,,2160,
1021,Pure Point Energy Llc,1,4984,CT,RyanW,,,,,,,4800,
1029,Lunex Power Inc,1,224,RI,RyanW,,,,,,,200,
1038,The Solar Guys,1,3584,KS,Guy,,,,,,,800,
1032,Blue Raven Solar,1,1987,TX,Genki,,,,,,,1800,
1044,Shinnova Solar,1,3584,KS,Guy,,,,,,,400,
1042,Powur Pbc,1,6435,NV,Genki,,,,,,,560,
1039,Blue Raven Solar,1,8064,WA,Genki,,,,,,,500,
1047,Abernathy Roofing & Solar,1,3584,MO,Guy,,,,,,,800,
1054,Royal Contracting Solutions,1,3584,MO,Guy,,,,,,,300,
1074,Cod-Ep Mechanical Technologies,1,1987,TX,Genki,,,,,,,100,
885,Lunex Power Inc,1,4984,CT,RyanW,,,,,,,100,
1082,Adt Solar Llc,1,237,TX,Genki,,,,,,,200,
1094,Powur Pbc,1,8018,PA,RyanW,,,,,,,200,
1090,"Castor Solar, Inc",1,237,TX,Genki,,,,,,,700,
1119,Powur,1,6408,VA,RyanW,,,,,,,260,
553,Cod Sales,1,3293,IN,Guy,,,,,,,1000,
1133,True Enterprises Llc,1,4422,ME,RyanW,,,,,,,1600,
1129,512 Solar,1,236,TX,Genki,,,,,,,800,
1134,Devlin Contracting & Maintenan,1,224,CT,RyanW,,,,,,,400,
1141,Bvi Solar,1,7133,CA,Genki,,,,,,,164,
1160,Pm & M Electric Dba Titan Sola,1,3584,KS,Guy,,,,,,,1000,
2526,Brightway Energy Llc*,4,0,NH,RyanW,,,,,,,200,
1164,Texas Solar Professional,1,237,TX,Genki,,,,,,,600,
1179,Pacific View Electric ***Cod**,1,7133,CA,Genki,,,,,,,500,
1195,The Arcadia Solar Companies Ll,1,8756,AZ,Genki,,,,,,,200,
1194,Pacific Allied Group,1,6435,CA,Genki,,,,,,,310,
1197,Beam Soalr Co,1,6058,NC,RyanW,,,,,,,232,
1214,Project Solar,1,6435,CA,Genki,,,,,,,766,
1216,Castor Solar,1,237,TX,Genki,,,,,,,2230,
1219,Affordable Solar Roof And Air,1,237,TX,Genki,,,,,,,4971,
142,Enlightened Solar,1,8018,FL,RyanW,,,,,,,1397,
1244,Enlightened Solar,1,6435,CA,Genki,,,,,,,245,
1254,Divine Power Usa,1,311,CA,Genki,,,,,,,30,
1267,Trojan Solar Power,1,237,TX,Genki,,,,,,,400,
1178,Nationwide Energy,1,589,WA,Genki,,,,,,,400,
1260,Cod-Crv Roofing,1,1987,TX,Genki,,,,,,,100,
1271,Midwest Solar Installers,1,987,IA,Guy,,,,,,,550,
1270,Kuubix Global Llc,1,6435,CA,Genki,,,,,,,120,
1285,"Mitchell Solar Solutions, Llc",1,8018,FL,RyanW,,,,,,,400,
1290,Hd Roofing Llc,1,8018,FL,RyanW,,,,,,,1520,
1297,Ready Nation Dba Castor Solar,1,8018,FL,RyanW,,,,,,,400,
1296,Helios Installations Llc,1,1987,TX,Genki,,,,,,,100,
80,Solarwise Energy Solutions,1,8618,FL,RyanW,,,,,,,400,
